artist_id,dominant_genre,avg_popularity,playlist_reach,avg_danceability,avg_energy,avg_valence,creative_format,hook_type,cta_type,visual_style,placement,engagement_score,relevance_grade
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,static_image,mood_based,listen_now,vibrant_colorful,display_banner,2.187791949345516,4
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,video,mood_based,try_free,retro_grain,display_banner,1.4831147541344825,3
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,static_image,lyric_snippet,try_free,vibrant_colorful,display_banner,0.7714299678153452,0
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,story_ad,trending_challenge,follow_artist,dark_moody,display_banner,0.9970089500168366,1
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,static_image,artist_story,add_to_playlist,vibrant_colorful,display_banner,1.450633867692921,2
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,story_ad,genre_tag,follow_artist,minimal_clean,tiktok,0.6937009989940645,0
Marcos & Belutti,edm,63.5,1,0.657,0.8645,0.6965,story_ad,genre_tag,listen_now,dark_moody,instagram_story,1.397341682903959,2
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,static_image,artist_story,try_free,minimal_clean,tiktok,1.3444697827226277,3
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,carousel,trending_challenge,try_free,minimal_clean,youtube_preroll,1.6843582399022623,4
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,carousel,artist_story,listen_now,minimal_clean,display_banner,1.6107665717760162,4
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,video,genre_tag,listen_now,minimal_clean,tiktok,1.0248666992701778,2
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,video,genre_tag,listen_now,dark_moody,tiktok,0.33398094321459293,1
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,story_ad,artist_story,try_free,vibrant_colorful,youtube_preroll,0.20777653064185986,0
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,carousel,genre_tag,try_free,vibrant_colorful,instagram_story,0.21059273216494678,0
Diddy,r&b,63.42857142857143,6,0.75,0.5597142857142857,0.7754285714285715,carousel,genre_tag,listen_now,minimal_clean,youtube_preroll,1.2073597676850507,2
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,carousel,genre_tag,listen_now,dark_moody,instagram_story,1.783857464272407,4
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,static_image,mood_based,add_to_playlist,dark_moody,display_banner,1.5086795223487601,2
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,story_ad,artist_story,listen_now,vibrant_colorful,display_banner,0.8433817572882776,0
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,story_ad,genre_tag,listen_now,retro_grain,instagram_story,1.6377448431301724,3
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,static_image,genre_tag,add_to_playlist,minimal_clean,instagram_story,1.2531193428998144,2
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,story_ad,lyric_snippet,add_to_playlist,dark_moody,tiktok,1.0214559177032576,1
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,video,mood_based,listen_now,vibrant_colorful,tiktok,0.6815184439310453,0
James Blunt,rock,63.4,3,0.6046,0.5589999999999999,0.3727999999999999,carousel,mood_based,add_to_playlist,dark_moody,instagram_story,1.88077937400978,4
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,video,trending_challenge,try_free,retro_grain,instagram_story,1.4368984305754882,3
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,story_ad,genre_tag,try_free,vibrant_colorful,tiktok,2.0837604329101485,4
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,carousel,mood_based,follow_artist,dark_moody,display_banner,1.1364506593411645,2
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,static_image,mood_based,add_to_playlist,retro_grain,tiktok,1.0684802302139553,2
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,carousel,mood_based,try_free,vibrant_colorful,instagram_story,0.8173115108839308,0
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,static_image,lyric_snippet,follow_artist,retro_grain,youtube_preroll,0.8969661865167053,1
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,story_ad,artist_story,try_free,dark_moody,youtube_preroll,1.823002759519621,4
Lenny Kravitz,rock,63.375,8,0.6865,0.6973750000000001,0.8095,video,mood_based,listen_now,dark_moody,display_banner,0.20095696324140827,0
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,video,mood_based,try_free,dark_moody,instagram_feed,-0.20218896832339128,0
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,video,artist_story,listen_now,minimal_clean,display_banner,1.3043840959492992,3
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,carousel,trending_challenge,listen_now,dark_moody,youtube_preroll,1.1417178830260974,2
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,carousel,artist_story,follow_artist,retro_grain,instagram_story,1.370254947344882,4
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,carousel,trending_challenge,follow_artist,retro_grain,display_banner,1.0204905993846962,2
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,story_ad,genre_tag,listen_now,dark_moody,display_banner,0.49351525113890066,1
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,static_image,genre_tag,try_free,minimal_clean,instagram_feed,1.923625355869288,4
The Strokes,rock,63.36363636363637,5,0.5446363636363636,0.7137272727272728,0.6903636363636364,video,lyric_snippet,listen_now,retro_grain,instagram_story,0.3691640518880125,0
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,story_ad,artist_story,follow_artist,vibrant_colorful,instagram_story,0.8232007601062439,2
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,carousel,genre_tag,add_to_playlist,vibrant_colorful,instagram_story,1.4263255114964044,2
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,carousel,genre_tag,follow_artist,vibrant_colorful,display_banner,1.4484257305309987,3
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,carousel,lyric_snippet,try_free,vibrant_colorful,display_banner,2.0143797672050354,4
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,story_ad,lyric_snippet,try_free,retro_grain,youtube_preroll,0.43898041715548236,1
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,story_ad,lyric_snippet,follow_artist,dark_moody,instagram_story,1.5785348567302993,4
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,video,mood_based,add_to_playlist,minimal_clean,display_banner,-0.017256448075155695,0
Berlin,rock,63.333333333333336,3,0.551,0.5576666666666666,0.523,video,trending_challenge,follow_artist,dark_moody,display_banner,0.09032914927990465,0
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,static_image,artist_story,follow_artist,dark_moody,instagram_story,0.479656604547511,2
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,static_image,mood_based,follow_artist,minimal_clean,tiktok,0.383314292988999,0
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,story_ad,artist_story,add_to_playlist,vibrant_colorful,instagram_feed,0.6999609360910057,3
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,carousel,artist_story,add_to_playlist,retro_grain,youtube_preroll,1.3828721345186747,4
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,static_image,mood_based,listen_now,retro_grain,display_banner,1.3245384234949322,4
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,story_ad,genre_tag,try_free,retro_grain,display_banner,0.5406837272294531,2
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,static_image,genre_tag,try_free,dark_moody,tiktok,0.450074844759126,1
Dynoro,edm,63.22222222222222,7,0.6883333333333334,0.7776666666666666,0.1817777777777778,static_image,trending_challenge,listen_now,vibrant_colorful,instagram_story,0.27287979269726936,0
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,static_image,trending_challenge,follow_artist,retro_grain,instagram_story,-0.2640044119987306,0
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,video,artist_story,add_to_playlist,dark_moody,display_banner,1.0308826956441086,1
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,carousel,mood_based,follow_artist,vibrant_colorful,display_banner,1.1166160803725718,2
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,static_image,genre_tag,add_to_playlist,vibrant_colorful,youtube_preroll,1.9073775020818164,4
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,static_image,mood_based,follow_artist,retro_grain,display_banner,1.7727657273736277,4
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,story_ad,artist_story,follow_artist,minimal_clean,instagram_feed,0.42849874150393974,0
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,video,trending_challenge,follow_artist,dark_moody,youtube_preroll,1.4976223783824114,3
Bring Me The Horizon,rock,63.2,3,0.3738,0.8720000000000001,0.427,static_image,lyric_snippet,try_free,minimal_clean,display_banner,1.2206184634885522,2
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,story_ad,mood_based,follow_artist,minimal_clean,youtube_preroll,0.9201486082232583,0
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,static_image,genre_tag,follow_artist,retro_grain,youtube_preroll,1.9062848785562028,4
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,video,genre_tag,listen_now,vibrant_colorful,tiktok,1.6414334016006786,2
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,carousel,lyric_snippet,follow_artist,vibrant_colorful,youtube_preroll,1.0429694749164895,2
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,carousel,artist_story,try_free,dark_moody,instagram_story,1.9251537437290869,4
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,video,mood_based,add_to_playlist,vibrant_colorful,display_banner,0.5266230527525112,0
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,video,mood_based,follow_artist,vibrant_colorful,youtube_preroll,0.9824872481445713,1
The Beatles,rock,63.10526315789474,9,0.4355263157894737,0.6042105263157895,0.5047368421052632,video,lyric_snippet,listen_now,dark_moody,youtube_preroll,1.7422359285730853,3
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,video,lyric_snippet,add_to_playlist,dark_moody,instagram_feed,0.7066634604215672,1
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,story_ad,trending_challenge,add_to_playlist,minimal_clean,instagram_story,1.0476311930505338,2
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,static_image,trending_challenge,listen_now,minimal_clean,youtube_preroll,0.5584478191921518,0
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,carousel,mood_based,try_free,dark_moody,instagram_story,1.415469047864256,4
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,video,lyric_snippet,try_free,vibrant_colorful,youtube_preroll,1.0768408205378235,3
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,video,artist_story,add_to_playlist,vibrant_colorful,display_banner,0.688472219885896,0
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,story_ad,trending_challenge,follow_artist,retro_grain,display_banner,0.9641215598742829,2
Audrey Mika,r&b,63.0,1,0.657,0.521,0.529,carousel,artist_story,try_free,retro_grain,youtube_preroll,1.8373745765399452,4
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,static_image,lyric_snippet,add_to_playlist,dark_moody,instagram_story,1.5236885551420187,4
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,static_image,artist_story,try_free,retro_grain,instagram_story,1.4879342372872026,4
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,carousel,lyric_snippet,listen_now,retro_grain,youtube_preroll,1.0800433922463475,2
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,display_banner,0.6415916814427748,0
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,static_image,artist_story,add_to_playlist,dark_moody,instagram_feed,1.0162564350317682,2
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,static_image,artist_story,follow_artist,retro_grain,instagram_feed,0.6853724144267069,1
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,static_image,lyric_snippet,try_free,minimal_clean,tiktok,0.4752650675799624,0
Vampire Weekend,r&b,63.0,4,0.5548333333333333,0.5778333333333333,0.6016666666666667,video,mood_based,try_free,retro_grain,instagram_story,1.2464440084899728,3
Ambrosia,rock,63.0,2,0.498,0.723,0.882,video,lyric_snippet,listen_now,minimal_clean,display_banner,0.8850653766707715,2
Ambrosia,rock,63.0,2,0.498,0.723,0.882,video,mood_based,listen_now,minimal_clean,display_banner,0.3349646503958327,0
Ambrosia,rock,63.0,2,0.498,0.723,0.882,carousel,genre_tag,follow_artist,retro_grain,youtube_preroll,1.2563434952371166,3
Ambrosia,rock,63.0,2,0.498,0.723,0.882,video,mood_based,follow_artist,retro_grain,display_banner,0.57435899895648,1
Ambrosia,rock,63.0,2,0.498,0.723,0.882,video,genre_tag,listen_now,dark_moody,display_banner,0.541520054816932,0
Ambrosia,rock,63.0,2,0.498,0.723,0.882,video,genre_tag,add_to_playlist,dark_moody,instagram_story,0.8409914020152655,2
Ambrosia,rock,63.0,2,0.498,0.723,0.882,video,mood_based,follow_artist,vibrant_colorful,youtube_preroll,1.441835809147021,4
Ambrosia,rock,63.0,2,0.498,0.723,0.882,story_ad,artist_story,follow_artist,dark_moody,instagram_story,1.2981970301174328,4
Franco126,r&b,63.0,1,0.722,0.516,0.64,carousel,artist_story,listen_now,vibrant_colorful,tiktok,1.8439992670404808,4
Franco126,r&b,63.0,1,0.722,0.516,0.64,story_ad,mood_based,listen_now,retro_grain,display_banner,1.633020311137884,2
Franco126,r&b,63.0,1,0.722,0.516,0.64,static_image,trending_challenge,listen_now,dark_moody,tiktok,2.1410386711614473,4
Franco126,r&b,63.0,1,0.722,0.516,0.64,video,lyric_snippet,add_to_playlist,retro_grain,instagram_story,1.222170317798569,1
Franco126,r&b,63.0,1,0.722,0.516,0.64,story_ad,lyric_snippet,add_to_playlist,minimal_clean,instagram_feed,0.6543815935697156,0
Franco126,r&b,63.0,1,0.722,0.516,0.64,carousel,mood_based,add_to_playlist,dark_moody,instagram_story,1.8191831320440996,3
Franco126,r&b,63.0,1,0.722,0.516,0.64,carousel,mood_based,add_to_playlist,vibrant_colorful,display_banner,1.329343604972253,2
Franco126,r&b,63.0,1,0.722,0.516,0.64,story_ad,mood_based,follow_artist,retro_grain,display_banner,1.0294588437727363,0
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,video,genre_tag,add_to_playlist,retro_grain,tiktok,0.45879938540955956,0
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,carousel,artist_story,add_to_playlist,minimal_clean,display_banner,0.9975300788423415,1
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,carousel,mood_based,follow_artist,dark_moody,youtube_preroll,1.0164626422487117,2
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,static_image,lyric_snippet,follow_artist,retro_grain,instagram_story,1.1002904982653872,3
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,carousel,trending_challenge,listen_now,retro_grain,display_banner,1.312322481182236,4
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,video,lyric_snippet,try_free,dark_moody,instagram_story,1.3931757172646395,4
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,story_ad,lyric_snippet,follow_artist,dark_moody,display_banner,0.952560820323797,0
Bow Wow,r&b,63.0,2,0.765,0.616,0.722,story_ad,trending_challenge,follow_artist,vibrant_colorful,display_banner,1.096156330282196,2
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,story_ad,lyric_snippet,follow_artist,dark_moody,display_banner,0.8517442904567211,0
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,video,artist_story,follow_artist,vibrant_colorful,tiktok,2.2080572948667068,4
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,carousel,trending_challenge,try_free,minimal_clean,instagram_feed,2.096477748627846,4
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,story_ad,mood_based,listen_now,vibrant_colorful,tiktok,0.9367692834053819,1
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,carousel,lyric_snippet,listen_now,vibrant_colorful,display_banner,1.4243752283671742,3
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,display_banner,0.462199666288179,0
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,video,mood_based,try_free,minimal_clean,youtube_preroll,1.3758031394976302,2
Henrique & Diego,edm,63.0,1,0.5505,0.874,0.7085,story_ad,genre_tag,listen_now,minimal_clean,instagram_story,1.3839214339526857,2
Skylike,edm,63.0,2,0.781,0.855,0.311,static_image,genre_tag,add_to_playlist,vibrant_colorful,tiktok,0.5861077757938108,2
Skylike,edm,63.0,2,0.781,0.855,0.311,static_image,mood_based,add_to_playlist,minimal_clean,instagram_story,1.6593979486608088,4
Skylike,edm,63.0,2,0.781,0.855,0.311,static_image,trending_challenge,listen_now,vibrant_colorful,display_banner,0.1243898478150518,0
Skylike,edm,63.0,2,0.781,0.855,0.311,video,artist_story,try_free,dark_moody,display_banner,0.7691750429549034,3
Skylike,edm,63.0,2,0.781,0.855,0.311,video,artist_story,try_free,minimal_clean,instagram_story,1.502293379256309,4
Skylike,edm,63.0,2,0.781,0.855,0.311,carousel,artist_story,add_to_playlist,vibrant_colorful,instagram_story,0.11129339428802365,0
Skylike,edm,63.0,2,0.781,0.855,0.311,static_image,lyric_snippet,try_free,vibrant_colorful,tiktok,0.48355583922799716,1
Skylike,edm,63.0,2,0.781,0.855,0.311,carousel,artist_story,add_to_playlist,minimal_clean,tiktok,0.5430660086335408,2
Sonder,r&b,63.0,2,0.395,0.33,0.102,carousel,mood_based,listen_now,retro_grain,tiktok,1.4568992630825754,4
Sonder,r&b,63.0,2,0.395,0.33,0.102,video,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_story,0.5462494467489426,0
Sonder,r&b,63.0,2,0.395,0.33,0.102,carousel,lyric_snippet,follow_artist,dark_moody,youtube_preroll,1.4168907836649731,3
Sonder,r&b,63.0,2,0.395,0.33,0.102,video,genre_tag,add_to_playlist,vibrant_colorful,instagram_story,1.0151740640391136,2
Sonder,r&b,63.0,2,0.395,0.33,0.102,carousel,artist_story,listen_now,retro_grain,tiktok,1.6757298818988449,4
Sonder,r&b,63.0,2,0.395,0.33,0.102,carousel,artist_story,listen_now,vibrant_colorful,instagram_story,0.6942482928282913,0
Sonder,r&b,63.0,2,0.395,0.33,0.102,carousel,lyric_snippet,follow_artist,dark_moody,display_banner,0.8820760114656582,2
Sonder,r&b,63.0,2,0.395,0.33,0.102,video,mood_based,listen_now,minimal_clean,tiktok,0.7900936806441661,1
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,video,trending_challenge,listen_now,vibrant_colorful,display_banner,-0.22739795192475498,0
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,carousel,mood_based,add_to_playlist,minimal_clean,instagram_feed,0.6431666299788695,1
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,static_image,mood_based,follow_artist,retro_grain,tiktok,1.1848484314092478,4
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,carousel,genre_tag,follow_artist,dark_moody,youtube_preroll,0.3874493106536008,0
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,carousel,lyric_snippet,follow_artist,vibrant_colorful,youtube_preroll,0.7634578339041751,2
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,static_image,mood_based,add_to_playlist,dark_moody,instagram_feed,1.337457980518145,4
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,video,lyric_snippet,add_to_playlist,retro_grain,instagram_feed,0.7515663531365695,2
Zoé,rock,62.666666666666664,2,0.5506666666666667,0.7391666666666667,0.5513333333333333,story_ad,genre_tag,follow_artist,dark_moody,display_banner,0.8007435236719422,3
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,story_ad,mood_based,follow_artist,vibrant_colorful,instagram_feed,1.8673839185126082,4
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,video,mood_based,add_to_playlist,minimal_clean,instagram_feed,1.2460600049984998,2
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,static_image,mood_based,follow_artist,retro_grain,instagram_feed,0.9849510255185823,1
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,carousel,artist_story,add_to_playlist,retro_grain,display_banner,0.7149123365674878,0
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,story_ad,genre_tag,follow_artist,retro_grain,tiktok,1.2562256423461597,3
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,story_ad,artist_story,try_free,minimal_clean,instagram_feed,0.5672221023220327,0
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,carousel,lyric_snippet,try_free,retro_grain,youtube_preroll,1.1905034652839015,2
SHAUN,edm,62.666666666666664,3,0.783,0.7656666666666667,0.5633333333333334,carousel,trending_challenge,add_to_playlist,vibrant_colorful,instagram_story,1.41834157032479,4
Incubus,rock,62.6,2,0.5706,0.8352,0.415,story_ad,lyric_snippet,follow_artist,vibrant_colorful,display_banner,0.8447789448252432,2
Incubus,rock,62.6,2,0.5706,0.8352,0.415,carousel,mood_based,follow_artist,retro_grain,instagram_story,0.6813430794680402,0
Incubus,rock,62.6,2,0.5706,0.8352,0.415,carousel,genre_tag,listen_now,vibrant_colorful,tiktok,0.1391711741629218,0
Incubus,rock,62.6,2,0.5706,0.8352,0.415,carousel,lyric_snippet,follow_artist,vibrant_colorful,instagram_feed,0.8773751270426858,2
Incubus,rock,62.6,2,0.5706,0.8352,0.415,video,genre_tag,follow_artist,minimal_clean,instagram_feed,0.8366684064300918,1
Incubus,rock,62.6,2,0.5706,0.8352,0.415,video,mood_based,follow_artist,dark_moody,instagram_story,0.8928879014764993,3
Incubus,rock,62.6,2,0.5706,0.8352,0.415,static_image,mood_based,add_to_playlist,minimal_clean,tiktok,1.7218266551812431,4
Incubus,rock,62.6,2,0.5706,0.8352,0.415,video,genre_tag,follow_artist,dark_moody,tiktok,1.6263758982961447,4
Sublime,rock,62.5,1,0.7255,0.684,0.6135,static_image,mood_based,listen_now,retro_grain,display_banner,1.5699745216507264,4
Sublime,rock,62.5,1,0.7255,0.684,0.6135,video,mood_based,add_to_playlist,retro_grain,instagram_feed,0.27496451679822437,0
Sublime,rock,62.5,1,0.7255,0.684,0.6135,static_image,genre_tag,try_free,vibrant_colorful,instagram_feed,1.5418452453567615,2
Sublime,rock,62.5,1,0.7255,0.684,0.6135,static_image,lyric_snippet,follow_artist,dark_moody,display_banner,1.6226928434428263,4
Sublime,rock,62.5,1,0.7255,0.684,0.6135,video,mood_based,follow_artist,minimal_clean,instagram_story,0.7805264892749761,0
Sublime,rock,62.5,1,0.7255,0.684,0.6135,static_image,artist_story,try_free,dark_moody,display_banner,1.5528382202293298,3
Sublime,rock,62.5,1,0.7255,0.684,0.6135,static_image,trending_challenge,listen_now,minimal_clean,instagram_feed,0.9989268413070509,1
Sublime,rock,62.5,1,0.7255,0.684,0.6135,carousel,trending_challenge,try_free,dark_moody,youtube_preroll,1.1458828546585018,2
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,carousel,trending_challenge,follow_artist,vibrant_colorful,youtube_preroll,1.2399510182311542,3
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,static_image,artist_story,listen_now,dark_moody,instagram_feed,1.9190544623732109,4
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,carousel,artist_story,try_free,vibrant_colorful,display_banner,1.7520778254048932,4
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,story_ad,mood_based,follow_artist,minimal_clean,tiktok,0.6950483746139254,0
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,carousel,trending_challenge,add_to_playlist,retro_grain,instagram_story,0.6482007488264412,0
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,carousel,genre_tag,follow_artist,minimal_clean,tiktok,0.7335879614049033,1
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,carousel,mood_based,add_to_playlist,dark_moody,instagram_feed,1.036429571697863,2
Callalily,rock,62.5,1,0.4525,0.5555000000000001,0.388,carousel,mood_based,listen_now,vibrant_colorful,tiktok,0.9121925428114565,2
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,video,artist_story,follow_artist,vibrant_colorful,instagram_story,1.4257161886286802,3
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,story_ad,trending_challenge,follow_artist,retro_grain,display_banner,1.1540584701605852,2
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,video,artist_story,follow_artist,dark_moody,youtube_preroll,1.153966762547235,1
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,static_image,mood_based,add_to_playlist,retro_grain,instagram_feed,1.1383464814018383,0
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,static_image,lyric_snippet,add_to_playlist,minimal_clean,tiktok,1.4175843279500826,2
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,story_ad,genre_tag,listen_now,vibrant_colorful,display_banner,0.020649433038759546,0
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,video,lyric_snippet,listen_now,retro_grain,tiktok,1.9204408893107001,4
Jethro Tull,rock,62.5,1,0.5785,0.5045,0.507,carousel,lyric_snippet,follow_artist,minimal_clean,youtube_preroll,2.035195136046866,4
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,static_image,lyric_snippet,listen_now,vibrant_colorful,instagram_story,0.1799917536100195,0
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,carousel,genre_tag,try_free,minimal_clean,instagram_story,0.5124166774171941,1
